codigo_efisco|codigo_catmat|rank|score_final|confianca|score_ontologia|deducao_ontologia|score_neural|score_cosine|score_cross|score_graphrag|graphrag_justificativa|trilha
351164|436010|10|0.5085|Média|0.3|incompleto|0.6207521450544263|0.8593931794166565|0.06392306487588935|0.6207521450544263||"score_final=0.508 -> Média  (rank 10)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.621 x 0.45): cosine=0.859, cross=0.064
  GraphRAG  (0.621 x 0.2)"
351164|436039|11|0.5084|Média|0.3|incompleto|0.6206542986693021|0.8583211302757263|0.0660983582543125|0.6206542986693021||"score_final=0.508 -> Média  (rank 11)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.621 x 0.45): cosine=0.858, cross=0.066
  GraphRAG  (0.621 x 0.2)"
351164|436008|12|0.5083|Média|0.3|incompleto|0.6203889385092157|0.8592532277107239|0.0630389303723638|0.6203889385092157||"score_final=0.508 -> Média  (rank 12)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.620 x 0.45): cosine=0.859, cross=0.063
  GraphRAG  (0.620 x 0.2)"
351164|436013|13|0.5082|Média|0.3|incompleto|0.6202722864795797|0.8604676723480225|0.05981638611988002|0.6202722864795797||"score_final=0.508 -> Média  (rank 13)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.620 x 0.45): cosine=0.860, cross=0.060
  GraphRAG  (0.620 x 0.2)"
351164|436015|14|0.5081|Média|0.3|incompleto|0.6201501304957254|0.8604762554168701|0.05938917234638806|0.6201501304957254||"score_final=0.508 -> Média  (rank 14)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.620 x 0.45): cosine=0.860, cross=0.059
  GraphRAG  (0.620 x 0.2)"
351164|436012|15|0.5078|Média|0.3|incompleto|0.6197256128200063|0.8596923351287842|0.05980326076619148|0.6197256128200063||"score_final=0.508 -> Média  (rank 15)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.620 x 0.45): cosine=0.860, cross=0.060
  GraphRAG  (0.620 x 0.2)"
3523675|432696|1|0.7045|Média|0.3|incompleto|0.9222461262863959|0.8902508616447449|0.9969017437835817|0.9222461262863959||"score_final=0.705 -> Média  (rank 1)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.922 x 0.45): cosine=0.890, cross=0.997
  GraphRAG  (0.922 x 0.2)"
3523675|614379|2|0.6899|Média|0.3|incompleto|0.8999004400004602|0.8795933723449707|0.9472835978632691|0.8999004400004602||"score_final=0.690 -> Média  (rank 2)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.900 x 0.45): cosine=0.880, cross=0.947
  GraphRAG  (0.900 x 0.2)"
3523675|431232|3|0.6898|Média|0.3|incompleto|0.8996742510232103|0.8776315450668335|0.9511072315880897|0.8996742510232103||"score_final=0.690 -> Média  (rank 3)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.900 x 0.45): cosine=0.878, cross=0.951
  GraphRAG  (0.900 x 0.2)"
3523675|431253|4|0.6897|Média|0.3|incompleto|0.8994690379846735|0.8764737844467163|0.9531246295732405|0.8994690379846735||"score_final=0.690 -> Média  (rank 4)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.899 x 0.45): cosine=0.876, cross=0.953
  GraphRAG  (0.899 x 0.2)"
3523675|431248|5|0.6891|Média|0.3|incompleto|0.898671670410054|0.8768689632415771|0.9495446538031668|0.898671670410054||"score_final=0.689 -> Média  (rank 5)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.899 x 0.45): cosine=0.877, cross=0.950
  GraphRAG  (0.899 x 0.2)"
3523675|431254|6|0.6889|Média|0.3|incompleto|0.8983752977243914|0.8771994113922119|0.9477856991661437|0.8983752977243914||"score_final=0.689 -> Média  (rank 6)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.898 x 0.45): cosine=0.877, cross=0.948
  GraphRAG  (0.898 x 0.2)"
3523675|431252|7|0.6886|Média|0.3|incompleto|0.8978025478462353|0.8755145072937012|0.9498079758021482|0.8978025478462353||"score_final=0.689 -> Média  (rank 7)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.898 x 0.45): cosine=0.876, cross=0.950
  GraphRAG  (0.898 x 0.2)"
3540189|424092|1|0.6871|Média|0.3|incompleto|0.8955529268027465|0.8663614988327026|0.9636662587328488|0.8955529268027465||"score_final=0.687 -> Média  (rank 1)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.896 x 0.45): cosine=0.866, cross=0.964
  GraphRAG  (0.896 x 0.2)"
3540189|365045|2|0.6386|Média|0.3|incompleto|0.8209963285072539|0.8549566268920898|0.7417556322759703|0.8209963285072539||"score_final=0.639 -> Média  (rank 2)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.821 x 0.45): cosine=0.855, cross=0.742
  GraphRAG  (0.821 x 0.2)"
3540189|614925|3|0.5082|Média|0.3|incompleto|0.620260824206087|0.8536363840103149|0.07571785132955523|0.620260824206087||"score_final=0.508 -> Média  (rank 3)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.620 x 0.45): cosine=0.854, cross=0.076
  GraphRAG  (0.620 x 0.2)"
3540189|438058|4|0.5015|Média|0.3|incompleto|0.6099338755345937|0.8533734083175659|0.041908299040991755|0.6099338755345937||"score_final=0.501 -> Média  (rank 4)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.610 x 0.45): cosine=0.853, cross=0.042
  GraphRAG  (0.610 x 0.2)"
3540189|337958|5|0.4979|Baixa|0.3|incompleto|0.6044145719701298|0.8467243909835815|0.039024994272075925|0.6044145719701298||"score_final=0.498 -> Baixa  (rank 5)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.604 x 0.45): cosine=0.847, cross=0.039
  GraphRAG  (0.604 x 0.2)"
3540189|427875|6|0.4961|Baixa|0.3|incompleto|0.6017552679654349|0.849791407585144|0.023004275519447226|0.6017552679654349||"score_final=0.496 -> Baixa  (rank 6)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.602 x 0.45): cosine=0.850, cross=0.023
  GraphRAG  (0.602 x 0.2)"
3540189|604144|7|0.4946|Baixa|0.3|incompleto|0.5993417291953258|0.8535130023956299|0.00627542506128309|0.5993417291953258||"score_final=0.495 -> Baixa  (rank 7)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.599 x 0.45): cosine=0.854, cross=0.006
  GraphRAG  (0.599 x 0.2)"
3540189|479626|8|0.4924|Baixa|0.3|incompleto|0.596013583580325|0.8503472208976746|0.0025684298398426556|0.596013583580325||"score_final=0.492 -> Baixa  (rank 8)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.596 x 0.45): cosine=0.850, cross=0.003
  GraphRAG  (0.596 x 0.2)"
3540189|479618|9|0.4914|Baixa|0.3|incompleto|0.5945307696487656|0.8472850322723389|0.004770823527094768|0.5945307696487656||"score_final=0.491 -> Baixa  (rank 9)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.595 x 0.45): cosine=0.847, cross=0.005
  GraphRAG  (0.595 x 0.2)"
3540189|461281|10|0.4912|Baixa|0.3|incompleto|0.5940974697599058|0.845805287361145|0.006779228690347726|0.5940974697599058||"score_final=0.491 -> Baixa  (rank 10)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.594 x 0.45): cosine=0.846, cross=0.007
  GraphRAG  (0.594 x 0.2)"
3540189|617931|11|0.4912|Baixa|0.3|incompleto|0.5941487021190153|0.8452532291412354|0.008238139067168509|0.5941487021190153||"score_final=0.491 -> Baixa  (rank 11)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.594 x 0.45): cosine=0.845, cross=0.008
  GraphRAG  (0.594 x 0.2)"
3540189|457456|12|0.491|Baixa|0.3|incompleto|0.5939061997226059|0.8447352051734924|0.008638520337204147|0.5939061997226059||"score_final=0.491 -> Baixa  (rank 12)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.594 x 0.45): cosine=0.845, cross=0.009
  GraphRAG  (0.594 x 0.2)"
3540189|479615|13|0.4909|Baixa|0.3|incompleto|0.5936599219467392|0.8460409641265869|0.004770823527094768|0.5936599219467392||"score_final=0.491 -> Baixa  (rank 13)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.594 x 0.45): cosine=0.846, cross=0.005
  GraphRAG  (0.594 x 0.2)"
3540189|461282|14|0.4908|Baixa|0.3|incompleto|0.5936112610789429|0.845215916633606|0.006533731451395719|0.5936112610789429||"score_final=0.491 -> Baixa  (rank 14)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.594 x 0.45): cosine=0.845, cross=0.007
  GraphRAG  (0.594 x 0.2)"
3540189|479616|15|0.4903|Baixa|0.3|incompleto|0.5927810633804551|0.8447854518890381|0.004770823527094768|0.5927810633804551||"score_final=0.490 -> Baixa  (rank 15)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.593 x 0.45): cosine=0.845, cross=0.005
  GraphRAG  (0.593 x 0.2)"
3551520|276722|1|0.6044|Média|0.3|incompleto|0.7682588922824192|0.8620625734329224|0.5493836362645782|0.7682588922824192||"score_final=0.604 -> Média  (rank 1)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.768 x 0.45): cosine=0.862, cross=0.549
  GraphRAG  (0.768 x 0.2)"
3551520|438062|2|0.5812|Média|0.3|incompleto|0.7326152233167676|0.8839820623397827|0.3794259322630659|0.7326152233167676||"score_final=0.581 -> Média  (rank 2)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.733 x 0.45): cosine=0.884, cross=0.379
  GraphRAG  (0.733 x 0.2)"
3551520|438065|3|0.5516|Média|0.3|incompleto|0.6871238959368183|0.8802496194839478|0.236497207660183|0.6871238959368183||"score_final=0.552 -> Média  (rank 3)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.687 x 0.45): cosine=0.880, cross=0.236
  GraphRAG  (0.687 x 0.2)"
3551520|438058|4|0.5318|Média|0.3|incompleto|0.6565658901704108|0.8761557936668396|0.14418944867874353|0.6565658901704108||"score_final=0.532 -> Média  (rank 4)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.657 x 0.45): cosine=0.876, cross=0.144
  GraphRAG  (0.657 x 0.2)"
3551520|443097|5|0.5112|Média|0.3|incompleto|0.6248907331180408|0.8532969951629639|0.09194278834655362|0.6248907331180408||"score_final=0.511 -> Média  (rank 5)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.625 x 0.45): cosine=0.853, cross=0.092
  GraphRAG  (0.625 x 0.2)"
3551520|442385|6|0.5094|Média|0.3|incompleto|0.622083166821871|0.8504390120506287|0.08925286128810335|0.622083166821871||"score_final=0.509 -> Média  (rank 6)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.622 x 0.45): cosine=0.850, cross=0.089
  GraphRAG  (0.622 x 0.2)"
3551520|442388|7|0.5093|Média|0.3|incompleto|0.6220393991312125|0.8503764867782593|0.08925286128810335|0.6220393991312125||"score_final=0.509 -> Média  (rank 7)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.622 x 0.45): cosine=0.850, cross=0.089
  GraphRAG  (0.622 x 0.2)"
3551520|442386|8|0.5092|Média|0.3|incompleto|0.6218069171747306|0.8500443696975708|0.08925286128810335|0.6218069171747306||"score_final=0.509 -> Média  (rank 8)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.622 x 0.45): cosine=0.850, cross=0.089
  GraphRAG  (0.622 x 0.2)"
3551520|442387|9|0.509|Média|0.3|incompleto|0.6215515708765128|0.8496795892715454|0.08925286128810335|0.6215515708765128||"score_final=0.509 -> Média  (rank 9)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.622 x 0.45): cosine=0.850, cross=0.089
  GraphRAG  (0.622 x 0.2)"
3551520|446031|10|0.5088|Média|0.3|incompleto|0.621240231974993|0.8492348194122314|0.08925286128810335|0.621240231974993||"score_final=0.509 -> Média  (rank 10)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.621 x 0.45): cosine=0.849, cross=0.089
  GraphRAG  (0.621 x 0.2)"
3551520|461244|11|0.495|Baixa|0.3|incompleto|0.6000054128717702|0.856587827205658|0.00131311275936592|0.6000054128717702||"score_final=0.495 -> Baixa  (rank 11)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.600 x 0.45): cosine=0.857, cross=0.001
  GraphRAG  (0.600 x 0.2)"
3551520|479626|12|0.4927|Baixa|0.3|incompleto|0.5964712880064486|0.8519667387008667|0.0003152363861394432|0.5964712880064486||"score_final=0.493 -> Baixa  (rank 12)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.596 x 0.45): cosine=0.852, cross=0.000
  GraphRAG  (0.596 x 0.2)"
3551520|459255|13|0.4927|Baixa|0.3|incompleto|0.596526408679606|0.8513018488883972|0.002050381525759878|0.596526408679606||"score_final=0.493 -> Baixa  (rank 13)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.597 x 0.45): cosine=0.851, cross=0.002
  GraphRAG  (0.597 x 0.2)"
3551520|339652|14|0.4919|Baixa|0.3|incompleto|0.5952622041508239|0.8498825430870056|0.0011480799663997263|0.5952622041508239||"score_final=0.492 -> Baixa  (rank 14)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.595 x 0.45): cosine=0.850, cross=0.001
  GraphRAG  (0.595 x 0.2)"
3551520|461249|15|0.4916|Baixa|0.3|incompleto|0.5947604250695531|0.8493168354034424|0.0007954676238114757|0.5947604250695531||"score_final=0.492 -> Baixa  (rank 15)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.595 x 0.45): cosine=0.849, cross=0.001
  GraphRAG  (0.595 x 0.2)"
3556859|481526|1|0.6805|Média|0.3|incompleto|0.8853240180304797|0.8720229268074036|0.9163598975509909|0.8853240180304797||"score_final=0.680 -> Média  (rank 1)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.885 x 0.45): cosine=0.872, cross=0.916
  GraphRAG  (0.885 x 0.2)"
3556859|481528|2|0.68|Média|0.3|incompleto|0.8846877356170535|0.8782432079315186|0.8997249668833021|0.8846877356170535||"score_final=0.680 -> Média  (rank 2)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.885 x 0.45): cosine=0.878, cross=0.900
  GraphRAG  (0.885 x 0.2)"
3556859|483400|3|0.6613|Média|0.3|incompleto|0.8558096658528562|0.8552855253219604|0.8570326604249463|0.8558096658528562||"score_final=0.661 -> Média  (rank 3)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.856 x 0.45): cosine=0.855, cross=0.857
  GraphRAG  (0.856 x 0.2)"
3556859|483396|4|0.6589|Média|0.3|incompleto|0.8522053480062823|0.8545777797698975|0.8466696738911805|0.8522053480062823||"score_final=0.659 -> Média  (rank 4)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.852 x 0.45): cosine=0.855, cross=0.847
  GraphRAG  (0.852 x 0.2)"
3556859|483397|5|0.6568|Média|0.3|incompleto|0.8489705039244828|0.8552981615066528|0.8342059695660862|0.8489705039244828||"score_final=0.657 -> Média  (rank 5)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.849 x 0.45): cosine=0.855, cross=0.834
  GraphRAG  (0.849 x 0.2)"
3556859|483395|6|0.6415|Média|0.3|incompleto|0.8253147201583835|0.864487886428833|0.7339106655273345|0.8253147201583835||"score_final=0.641 -> Média  (rank 6)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.825 x 0.45): cosine=0.864, cross=0.734
  GraphRAG  (0.825 x 0.2)"
3556859|483840|7|0.634|Média|0.3|incompleto|0.8139216596900571|0.8596157431602478|0.7073021315929457|0.8139216596900571||"score_final=0.634 -> Média  (rank 7)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.814 x 0.45): cosine=0.860, cross=0.707
  GraphRAG  (0.814 x 0.2)"
3556859|481538|8|0.6239|Média|0.3|incompleto|0.7983544122675881|0.8649686574935913|0.6429211734069139|0.7983544122675881||"score_final=0.624 -> Média  (rank 8)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.798 x 0.45): cosine=0.865, cross=0.643
  GraphRAG  (0.798 x 0.2)"
355968|406032|1|0.623|Média|0.3|incompleto|0.7969256029601561|0.873018741607666|0.6193749461159667|0.7969256029601561||"score_final=0.623 -> Média  (rank 1)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.797 x 0.45): cosine=0.873, cross=0.619
  GraphRAG  (0.797 x 0.2)"
355968|406034|2|0.6092|Média|0.3|incompleto|0.7756926145110825|0.8733919262886047|0.5477275536968642|0.7756926145110825||"score_final=0.609 -> Média  (rank 2)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.776 x 0.45): cosine=0.873, cross=0.548
  GraphRAG  (0.776 x 0.2)"
355968|429285|3|0.6081|Média|0.3|incompleto|0.773972865537236|0.8709351420402527|0.5477275536968642|0.773972865537236||"score_final=0.608 -> Média  (rank 3)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.774 x 0.45): cosine=0.871, cross=0.548
  GraphRAG  (0.774 x 0.2)"
355968|439879|4|0.5299|Média|0.3|incompleto|0.653677139807211|0.888799250125885|0.10505888239697173|0.653677139807211||"score_final=0.530 -> Média  (rank 4)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.654 x 0.45): cosine=0.889, cross=0.105
  GraphRAG  (0.654 x 0.2)"
355968|439807|5|0.5296|Média|0.3|incompleto|0.6532631564914321|0.8758893609046936|0.13380201286048857|0.6532631564914321||"score_final=0.530 -> Média  (rank 5)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.653 x 0.45): cosine=0.876, cross=0.134
  GraphRAG  (0.653 x 0.2)"
355968|439889|6|0.5295|Média|0.3|incompleto|0.6530683939261437|0.8747291564941406|0.13585994793415074|0.6530683939261437||"score_final=0.529 -> Média  (rank 6)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.653 x 0.45): cosine=0.875, cross=0.136
  GraphRAG  (0.653 x 0.2)"
355968|439888|7|0.5283|Média|0.3|incompleto|0.6512085395420636|0.8746100068092346|0.1299384492519981|0.6512085395420636||"score_final=0.528 -> Média  (rank 7)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.651 x 0.45): cosine=0.875, cross=0.130
  GraphRAG  (0.651 x 0.2)"
355968|439887|8|0.5278|Média|0.3|incompleto|0.6505057680839357|0.8738772869110107|0.12930555748742734|0.6505057680839357||"score_final=0.528 -> Média  (rank 8)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.651 x 0.45): cosine=0.874, cross=0.129
  GraphRAG  (0.651 x 0.2)"
355968|626632|9|0.5078|Média|0.3|incompleto|0.6196927244326624|0.8736123442649841|0.02721361149057842|0.6196927244326624||"score_final=0.508 -> Média  (rank 9)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.620 x 0.45): cosine=0.874, cross=0.027
  GraphRAG  (0.620 x 0.2)"
355968|626635|10|0.5075|Média|0.3|incompleto|0.6193008056562069|0.8730590343475342|0.027198272043110143|0.6193008056562069||"score_final=0.507 -> Média  (rank 10)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.619 x 0.45): cosine=0.873, cross=0.027
  GraphRAG  (0.619 x 0.2)"
355968|626640|11|0.5075|Média|0.3|incompleto|0.6192893561531012|0.8729361295700073|0.027446884846987173|0.6192893561531012||"score_final=0.507 -> Média  (rank 11)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.619 x 0.45): cosine=0.873, cross=0.027
  GraphRAG  (0.619 x 0.2)"
355968|437164|12|0.507|Média|0.3|incompleto|0.6183942824217161|0.8710436820983887|0.028879016509480427|0.6183942824217161||"score_final=0.507 -> Média  (rank 12)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.618 x 0.45): cosine=0.871, cross=0.029
  GraphRAG  (0.618 x 0.2)"
355968|437167|13|0.507|Média|0.3|incompleto|0.618518234768066|0.8709680438041687|0.029468680350493374|0.618518234768066||"score_final=0.507 -> Média  (rank 13)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.619 x 0.45): cosine=0.871, cross=0.029
  GraphRAG  (0.619 x 0.2)"
355968|437166|14|0.5068|Média|0.3|incompleto|0.6181303309841741|0.8710511922836304|0.027981654618776417|0.6181303309841741||"score_final=0.507 -> Média  (rank 14)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.618 x 0.45): cosine=0.871, cross=0.028
  GraphRAG  (0.618 x 0.2)"
355968|437165|15|0.5065|Média|0.3|incompleto|0.6176824125869436|0.8704433441162109|0.02790690568531983|0.6176824125869436||"score_final=0.506 -> Média  (rank 15)
  Ontologia (0.300 x 0.35): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.618 x 0.45): cosine=0.870, cross=0.028
  GraphRAG  (0.618 x 0.2)"
3578682|604168|1|0.913|Alta|1.0|equivalenteA|0.8661025810050397|0.9038136005401611|0.7781102020897565|0.8661025810050397||"score_final=0.913 -> Alta  (rank 1)
  Ontologia (1.000 x 0.35): equivalenteA
    Deduzido pelo reasoner (SWRL, regra 2.2):
    PDM coincide: 'AGULHA BIOPSIA'
    Familia 'AGULHA' — definidoras: calibre, comprimento_valor
  Neural    (0.866 x 0.45): cosine=0.904, cross=0.778
  GraphRAG  (0.866 x 0.2)"
3578682|603024|2|0.1517|Baixa|0.0|veto|0.9335294732247092|0.9153576493263245|0.9759303956542741|0.9335294732247092||"score_final=0.152 -> Baixa  (rank 2)
  Ontologia (0.000 x 0.35): veto
    Conflito na caracteristica definidora [comprimento_valor]:
      e-Fisco = '20'  x  CATMAT = '15'
    Veto por inconsistencia (checagem, nao deducao SWRL).
  Neural    (0.934 x 0.45): cosine=0.915, cross=0.976
  GraphRAG  (0.934 x 0.2)"
3578682|603029|3|0.151275|Baixa|0.0|veto|0.9308857278454096|0.9159903526306152|0.9656416033465964|0.9308857278454096||"score_final=0.151 -> Baixa  (rank 3)
  Ontologia (0.000 x 0.35): veto
    Conflito na caracteristica definidora [calibre]:
      e-Fisco = '18G'  x  CATMAT = '20G'
    Veto por inconsistencia (checagem, nao deducao SWRL).
  Neural    (0.931 x 0.45): cosine=0.916, cross=0.966
  GraphRAG  (0.931 x 0.2)"
3578682|603030|4|0.151225|Baixa|0.0|veto|0.9305424416910922|0.9160910844802856|0.9642622751829745|0.9305424416910922||"score_final=0.151 -> Baixa  (rank 4)
  Ontologia (0.000 x 0.35): veto
    Conflito na caracteristica definidora [calibre]:
      e-Fisco = '18G'  x  CATMAT = '20G'
    Veto por inconsistencia (checagem, nao deducao SWRL).
  Neural    (0.931 x 0.45): cosine=0.916, cross=0.964
  GraphRAG  (0.931 x 0.2)"
3578682|603028|5|0.150925|Baixa|0.0|veto|0.9287683023106206|0.9151137471199036|0.9606289310889604|0.9287683023106206||"score_final=0.151 -> Baixa  (rank 5)
  Ontologia (0.000 x 0.35): veto
    Conflito na caracteristica definidora [calibre]:
      e-Fisco = '18G'  x  CATMAT = '20G'
    Veto por inconsistencia (checagem, nao deducao SWRL).
  Neural    (0.929 x 0.45): cosine=0.915, cross=0.961
  GraphRAG  (0.929 x 0.2)"
